"","Movie.ID","Movie.Name","year","title","genre_Adventure","genre_Children's","genre_Fantasy","genre_Comedy","genre_Romance","genre_Drama","genre_Action","genre_Crime","genre_Thriller","genre_Horror","genre_Animation","genre_Sci-Fi","genre_Documentary","genre_War","genre_Musical","genre_Mystery","genre_Film-Noir","genre_Western"
"1917","1027","Halloween 5: The Revenge of Michael Myers (1989)",1989,"Halloween 5: The Revenge of Michael Myers",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1918","1028","Prom Night (1980)",1980,"Prom Night",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1919","1029","Hello Mary Lou: Prom Night II (1987)",1987,"Hello Mary Lou: Prom Night II",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1920","1030","Prom Night III: The Last Kiss (1989)",1989,"Prom Night III: The Last Kiss",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1921","1032","Prom Night IV: Deliver Us From Evil (1992)",1992,"Prom Night IV: Deliver Us From Evil",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1922","1033","Child's Play (1988)",1988,"Child's Play",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1923","1034","Child's Play 2 (1990)",1990,"Child's Play 2",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1924","1035","Child's Play 3 (1992)",1992,"Child's Play 3",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1925","1036","Poltergeist (1982)",1982,"Poltergeist",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"1926","1037","Poltergeist II: The Other Side (1986)",1986,"Poltergeist II: The Other Side",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"1927","1038","Poltergeist III (1988)",1988,"Poltergeist III",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"1928","1039","Exorcist, The (1973)",1973,"Exorcist, The",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1929","1040","Exorcist II: The Heretic (1977)",1977,"Exorcist II: The Heretic",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1930","1041","Exorcist III, The (1990)",1990,"Exorcist III, The",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1931","1045","Lethal Weapon (1987)",1987,"Lethal Weapon",0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"1932","1046","Lethal Weapon 2 (1989)",1989,"Lethal Weapon 2",0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"1933","1047","Lethal Weapon 3 (1992)",1992,"Lethal Weapon 3",0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"1934","1048","Gremlins (1984)",1984,"Gremlins",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1935","1049","Gremlins 2: The New Batch (1990)",1990,"Gremlins 2: The New Batch",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"1936","1050","Goonies, The (1985)",1985,"Goonies, The",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1937","1051","Mask of Zorro, The (1998)",1998,"Mask of Zorro, The",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"1938","1052","Polish Wedding (1998)",1998,"Polish Wedding",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1939","1053","This World, Then the Fireworks (1996)",1996,"This World, Then the Fireworks",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
"1940","1054","Soylent Green (1973)",1973,"Soylent Green",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"1941","1056","Metropolis (1926)",1926,"Metropolis",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1942","1057","Back to the Future Part II (1989)",1989,"Back to the Future Part II",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1943","1058","Back to the Future Part III (1990)",1990,"Back to the Future Part III",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"1944","1059","Poseidon Adventure, The (1972)",1972,"Poseidon Adventure, The",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1945","1060","Freaky Friday (1977)",1977,"Freaky Friday",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1946","1061","Absent Minded Professor, The (1961)",1961,"Absent Minded Professor, The",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1947","1062","Apple Dumpling Gang Rides Again, The (1979)",1979,"Apple Dumpling Gang Rides Again, The",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1948","1063","Babes in Toyland (1961)",1961,"Babes in Toyland",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1949","1064","Bambi (1942)",1942,"Bambi",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1950","1065","Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954)",1954,"Seven Samurai (The Magnificent Seven) (Shichinin no samurai)",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"1951","1067","Dangerous Liaisons (1988)",1988,"Dangerous Liaisons",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"1952","1068","Dune (1984)",1984,"Dune",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1953","1069","Last Temptation of Christ, The (1988)",1988,"Last Temptation of Christ, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1954","1070","Godfather: Part III, The (1990)",1990,"Godfather: Part III, The",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"1955","1071","Rapture, The (1991)",1991,"Rapture, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"1956","1072","Lolita (1997)",1997,"Lolita",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"1957","1073","Disturbing Behavior (1998)",1998,"Disturbing Behavior",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"1958","1074","Mafia! (1998)",1998,"Mafia!",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"1959","1075","Saving Private Ryan (1998)",1998,"Saving Private Ryan",0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"1960","1076","Billy's Hollywood Screen Kiss (1997)",1997,"Billy's Hollywood Screen Kiss",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"1961","1078","East Palace West Palace (Dong gong xi gong) (1997)",1997,"East Palace West Palace (Dong gong xi gong)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1962","1079","$1,000,000 Duck (1971)",1971,"$1,000,000 Duck",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1963","1080","Barefoot Executive, The (1971)",1971,"Barefoot Executive, The",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1964","1081","Black Cauldron, The (1985)",1985,"Black Cauldron, The",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1965","1082","Black Hole, The (1979)",1979,"Black Hole, The",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1966","1083","Blackbeard's Ghost (1968)",1968,"Blackbeard's Ghost",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1967","1084","Blank Check (1994)",1994,"Blank Check",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1968","1085","Candleshoe (1977)",1977,"Candleshoe",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1969","1086","Cat from Outer Space, The (1978)",1978,"Cat from Outer Space, The",0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1970","1087","Cheetah (1989)",1989,"Cheetah",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1971","1089","Computer Wore Tennis Shoes, The (1970)",1970,"Computer Wore Tennis Shoes, The",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1972","1090","Condorman (1981)",1981,"Condorman",1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1973","1091","D2: The Mighty Ducks (1994)",1994,"D2: The Mighty Ducks",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1974","1092","Darby O'Gill and the Little People (1959)",1959,"Darby O'Gill and the Little People",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1975","1093","Devil and Max Devlin, The (1981)",1981,"Devil and Max Devlin, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1976","1094","Far Off Place, A (1993)",1993,"Far Off Place, A",1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"1977","1095","Flight of the Navigator (1986)",1986,"Flight of the Navigator",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1978","1096","Gnome-Mobile, The (1967)",1967,"Gnome-Mobile, The",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1979","1097","Great Mouse Detective, The (1986)",1986,"Great Mouse Detective, The",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"1980","1098","Happiest Millionaire, The (1967)",1967,"Happiest Millionaire, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"1981","1100","Herbie Goes Bananas (1980)",1980,"Herbie Goes Bananas",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1982","1101","Herbie Goes to Monte Carlo (1977)",1977,"Herbie Goes to Monte Carlo",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1983","1102","Hocus Pocus (1993)",1993,"Hocus Pocus",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1984","1103","Honey, I Blew Up the Kid (1992)",1992,"Honey, I Blew Up the Kid",0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1985","1104","Honey, I Shrunk the Kids (1989)",1989,"Honey, I Shrunk the Kids",1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1986","1105","Hot Lead and Cold Feet (1978)",1978,"Hot Lead and Cold Feet",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"1987","1106","In Search of the Castaways (1962)",1962,"In Search of the Castaways",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1988","1107","Incredible Journey, The (1963)",1963,"Incredible Journey, The",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1989","1108","Negotiator, The (1998)",1998,"Negotiator, The",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"1990","1109","Parent Trap, The (1998)",1998,"Parent Trap, The",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"1991","1111","BASEketball (1998)",1998,"BASEketball",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1992","1112","Full Tilt Boogie (1997)",1997,"Full Tilt Boogie",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1993","1113","Governess, The (1998)",1998,"Governess, The",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"1995","1114","Roger & Me (1989)",1989,"Roger & Me",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"1996","1115","Purple Rose of Cairo, The (1985)",1985,"Purple Rose of Cairo, The",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"1997","1116","Out of the Past (1947)",1947,"Out of the Past",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"1998","1117","Doctor Zhivago (1965)",1965,"Doctor Zhivago",0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
"1999","1118","Fanny and Alexander (1982)",1982,"Fanny and Alexander",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2000","1119","Trip to Bountiful, The (1985)",1985,"Trip to Bountiful, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2001","1121","Tender Mercies (1983)",1983,"Tender Mercies",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2002","1122","And the Band Played On (1993)",1993,"And the Band Played On",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2003","1123","'burbs, The (1989)",1989,"'burbs, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2004","1124","Fandango (1985)",1985,"Fandango",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2005","1125","Night Porter, The (Il Portiere di notte) (1974)",1974,"Night Porter, The (Il Portiere di notte)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2006","1126","Mephisto (1981)",1981,"Mephisto",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"2007","1127","Blue Velvet (1986)",1986,"Blue Velvet",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"2008","1128","Journey of Natty Gann, The (1985)",1985,"Journey of Natty Gann, The",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2009","1129","Jungle Book, The (1967)",1967,"Jungle Book, The",0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"2010","1130","Kidnapped (1960)",1960,"Kidnapped",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2011","1132","Lady and the Tramp (1955)",1955,"Lady and the Tramp",0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"2012","1133","Little Mermaid, The (1989)",1989,"Little Mermaid, The",0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"2013","1134","Mighty Ducks, The (1992)",1992,"Mighty Ducks, The",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2014","1135","Muppet Christmas Carol, The (1992)",1992,"Muppet Christmas Carol, The",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2015","1136","Newsies (1992)",1992,"Newsies",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2016","1137","101 Dalmatians (1961)",1961,"101 Dalmatians",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2017","1138","One Magic Christmas (1985)",1985,"One Magic Christmas",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2018","1139","Peter Pan (1953)",1953,"Peter Pan",0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"2019","1140","Popeye (1980)",1980,"Popeye",1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2020","1141","Rescuers Down Under, The (1990)",1990,"Rescuers Down Under, The",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2021","1143","Rescuers, The (1977)",1977,"Rescuers, The",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2022","1144","Return from Witch Mountain (1978)",1978,"Return from Witch Mountain",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2023","1145","Return of Jafar, The (1993)",1993,"Return of Jafar, The",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"2024","1146","Return to Oz (1985)",1985,"Return to Oz",1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2025","1147","Rocketeer, The (1991)",1991,"Rocketeer, The",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"2026","1148","Shaggy D.A., The (1976)",1976,"Shaggy D.A., The",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2027","1149","Sleeping Beauty (1959)",1959,"Sleeping Beauty",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"2028","1150","Something Wicked This Way Comes (1983)",1983,"Something Wicked This Way Comes",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2029","1151","Son of Flubber (1963)",1963,"Son of Flubber",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2030","1152","Song of the South (1946)",1946,"Song of the South",1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"2031","1155","Splash (1984)",1984,"Splash",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2032","1156","Squanto: A Warrior's Tale (1994)",1994,"Squanto: A Warrior's Tale",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2033","1157","Steamboat Willie (1940)",1940,"Steamboat Willie",0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"2034","1158","Tall Tale (1994)",1994,"Tall Tale",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2035","1159","Tex (1982)",1982,"Tex",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2036","1160","Tron (1982)",1982,"Tron",1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"2037","1161","Swing Kids (1993)",1993,"Swing Kids",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"2038","1162","Halloween: H20 (1998)",1998,"Halloween: H20",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"2039","1163","L.A. Story (1991)",1991,"L.A. Story",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2040","1164","Jerk, The (1979)",1979,"Jerk, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2041","1166","Dead Men Don't Wear Plaid (1982)",1982,"Dead Men Don't Wear Plaid",0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"2042","1167","Man with Two Brains, The (1983)",1983,"Man with Two Brains, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2043","1168","Grand Canyon (1991)",1991,"Grand Canyon",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"2044","1169","Graveyard Shift (1990)",1990,"Graveyard Shift",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"2045","1170","Outsiders, The (1983)",1983,"Outsiders, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2046","1171","Indiana Jones and the Temple of Doom (1984)",1984,"Indiana Jones and the Temple of Doom",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2047","1172","Lord of the Rings, The (1978)",1978,"Lord of the Rings, The",1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"2048","1173","Nineteen Eighty-Four (1984)",1984,"Nineteen Eighty-Four",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"2049","1174","Dead Zone, The (1983)",1983,"Dead Zone, The",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"2050","1175","Maximum Overdrive (1986)",1986,"Maximum Overdrive",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2051","1177","Needful Things (1993)",1993,"Needful Things",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"2052","1178","Cujo (1983)",1983,"Cujo",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"2053","1179","Children of the Corn (1984)",1984,"Children of the Corn",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"2054","1180","All Dogs Go to Heaven (1989)",1989,"All Dogs Go to Heaven",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2055","1181","Addams Family, The (1991)",1991,"Addams Family, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2056","1182","Ever After: A Cinderella Story (1998)",1998,"Ever After: A Cinderella Story",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2057","1183","Snake Eyes (1998)",1998,"Snake Eyes",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
"2058","1184","First Love, Last Rites (1997)",1997,"First Love, Last Rites",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2059","1185","Safe Men (1998)",1998,"Safe Men",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2060","1186","Saltmen of Tibet, The (1997)",1997,"Saltmen of Tibet, The",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"2061","1188","Atlantic City (1980)",1980,"Atlantic City",0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"2063","1189","Who's Afraid of Virginia Woolf? (1966)",1966,"Who's Afraid of Virginia Woolf?",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2064","1190","Adventures in Babysitting (1987)",1987,"Adventures in Babysitting",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2065","1191","Weird Science (1985)",1985,"Weird Science",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2066","1192","Doctor Dolittle (1967)",1967,"Doctor Dolittle",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"2067","1193","Nutty Professor, The (1963)",1963,"Nutty Professor, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2068","1194","Charlotte's Web (1973)",1973,"Charlotte's Web",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2069","1195","Watership Down (1978)",1978,"Watership Down",0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"2070","1196","Secret of NIMH, The (1982)",1982,"Secret of NIMH, The",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2071","1198","Dark Crystal, The (1982)",1982,"Dark Crystal, The",0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2072","1199","American Tail, An (1986)",1986,"American Tail, An",0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2073","1200","American Tail: Fievel Goes West, An (1991)",1991,"American Tail: Fievel Goes West, An",0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"2074","1201","Legend (1985)",1985,"Legend",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2075","1202","Sixteen Candles (1984)",1984,"Sixteen Candles",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2076","1203","Pretty in Pink (1986)",1986,"Pretty in Pink",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2077","1204","St. Elmo's Fire (1985)",1985,"St. Elmo's Fire",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2078","1205","Clan of the Cave Bear, The (1986)",1986,"Clan of the Cave Bear, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2079","1206","House (1986)",1986,"House",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2080","1207","House II: The Second Story (1987)",1987,"House II: The Second Story",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2081","1209","Gods Must Be Crazy, The (1980)",1980,"Gods Must Be Crazy, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2082","1210","Gods Must Be Crazy II, The (1989)",1989,"Gods Must Be Crazy II, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2083","1211","Air Bud: Golden Receiver (1998)",1998,"Air Bud: Golden Receiver",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2084","1212","Avengers, The (1998)",1998,"Avengers, The",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2085","1213","How Stella Got Her Groove Back (1998)",1998,"How Stella Got Her Groove Back",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2086","1214","Slums of Beverly Hills, The (1998)",1998,"Slums of Beverly Hills, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2087","1215","Best Man, The (Il Testimone dello sposo) (1997)",1997,"Best Man, The (Il Testimone dello sposo)",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2088","1216","Chambermaid on the Titanic, The (1998)",1998,"Chambermaid on the Titanic, The",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"2089","1217","Henry: Portrait of a Serial Killer, Part 2 (1996)",1996,"Henry: Portrait of a Serial Killer, Part 2",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"2090","1218","Henry: Portrait of a Serial Killer (1990)",1990,"Henry: Portrait of a Serial Killer",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"2091","1220","Rosemary's Baby (1968)",1968,"Rosemary's Baby",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"2092","1221","NeverEnding Story, The (1984)",1984,"NeverEnding Story, The",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2093","1222","NeverEnding Story II: The Next Chapter, The (1990)",1990,"NeverEnding Story II: The Next Chapter, The",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2094","1223","Attack of the Killer Tomatoes! (1980)",1980,"Attack of the Killer Tomatoes!",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"2095","1224","Surf Nazis Must Die (1987)",1987,"Surf Nazis Must Die",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2096","1225","Your Friends and Neighbors (1998)",1998,"Your Friends and Neighbors",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"2097","1226","Return to Paradise (1998)",1998,"Return to Paradise",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2098","1227","Blade (1998)",1998,"Blade",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2099","1228","Dance with Me (1998)",1998,"Dance with Me",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2100","1229","Dead Man on Campus (1998)",1998,"Dead Man on Campus",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2101","1231","Wrongfully Accused (1998)",1998,"Wrongfully Accused",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"2102","1232","Next Stop, Wonderland (1998)",1998,"Next Stop, Wonderland",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"2103","1233","Strike! (a.k.a. All I Wanna Do, The Hairy Bird) (1998)",1998,"Strike! (a.k.a. All I Wanna Do, The Hairy Bird)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2104","1234","Navigator: A Mediaeval Odyssey, The (1988)",1988,"Navigator: A Mediaeval Odyssey, The",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"2105","1235","Beetlejuice (1988)",1988,"Beetlejuice",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2107","1236","Rope (1948)",1948,"Rope",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2108","1237","Family Plot (1976)",1976,"Family Plot",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2109","1238","Frenzy (1972)",1972,"Frenzy",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2110","1239","Topaz (1969)",1969,"Topaz",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2111","1241","Torn Curtain (1966)",1966,"Torn Curtain",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"2112","1242","Marnie (1964)",1964,"Marnie",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
